time_s,voltage_v
6.027991771697998047e-01,2.532310787714813660e+00
6.048066616058349609e-01,2.532583777020427807e+00
6.068017482757568359e-01,2.532315556086964126e+00
6.087994575500488281e-01,2.533890310989655337e+00
6.107993125915527344e-01,2.536265556367105933e+00
6.127989292144775391e-01,2.537296716844644084e+00
6.147985458374023438e-01,2.537338440100960657e+00
6.167993545532226562e-01,2.538548414534141262e+00
6.188035011291503906e-01,2.538096611272884662e+00
6.207985877990722656e-01,2.538222973134871996e+00
6.227979660034179688e-01,2.539919321527400076e+00
6.247963905334472656e-01,2.540928428283742324e+00
6.267938613891601562e-01,2.543086712728346743e+00
6.288011074066162109e-01,2.542262380392835031e+00
6.307983398437500000e-01,2.542848890167342280e+00
6.327974796295166016e-01,2.544414704372251368e+00
6.347968578338623047e-01,2.543570106455100177e+00
6.367971897125244141e-01,2.545028036240104985e+00
6.387963294982910156e-01,2.546311920441617804e+00
6.407964229583740234e-01,2.546598618817164539e+00
6.428010463714599609e-01,2.548845118146553013e+00
6.447954177856445312e-01,2.549922770252558202e+00
6.467955112457275391e-01,2.549645012574793590e+00
6.487958431243896484e-01,2.549236720709409987e+00
6.507952213287353516e-01,2.550852602821898962e+00
6.527950763702392578e-01,2.550918167938967862e+00
6.548037528991699219e-01,2.551322883525238616e+00
6.567974090576171875e-01,2.551090425382903426e+00
6.587958335876464844e-01,2.551894492136775661e+00
6.607954502105712891e-01,2.553152746337979728e+00
6.627950668334960938e-01,2.553990191696905221e+00
6.647951602935791016e-01,2.552851146799462789e+00
6.667947769165039062e-01,2.553709453786546568e+00
6.687943935394287109e-01,2.551464146550196155e+00
6.707935333251953125e-01,2.552888697730147705e+00
6.727941036224365234e-01,2.554194635652856427e+00
6.747939586639404297e-01,2.555070824035504451e+00
6.767940521240234375e-01,2.555830783346984880e+00
6.787939071655273438e-01,2.555445141249315988e+00
6.807935237884521484e-01,2.555225796130394578e+00
6.827926635742187500e-01,2.556068605907989344e+00
6.847927570343017578e-01,2.556488222657230303e+00
6.867928504943847656e-01,2.556313581027219506e+00
6.887927055358886719e-01,2.557085461269076099e+00
6.907918453216552734e-01,2.557201690340243694e+00
6.927919387817382812e-01,2.556951350802344258e+00
6.947963237762451172e-01,2.558212585236142367e+00
6.967909336090087891e-01,2.552901810753561485e+00
6.987907886505126953e-01,2.555998868465288787e+00
7.007915973663330078e-01,2.556488222657230303e+00
7.027914524078369141e-01,2.555786675904593075e+00
7.047913074493408203e-01,2.556675381264136071e+00
7.067916393280029297e-01,2.557307786620591550e+00
7.087905406951904297e-01,2.556945390337156176e+00
7.107901573181152344e-01,2.559001750827044397e+00
7.127916812896728516e-01,2.558021850350123749e+00
7.147898674011230469e-01,2.556285566840835521e+00
7.167901992797851562e-01,2.557543821042039589e+00
7.187898159027099609e-01,2.557428188017390802e+00
7.207899093627929688e-01,2.557776279184374779e+00
7.227892875671386719e-01,2.558597631287292451e+00
7.247896194458007812e-01,2.558036155466575146e+00
7.267901897430419922e-01,2.558917112221373635e+00
7.287895679473876953e-01,2.557645744996755788e+00
7.307889461517333984e-01,2.557296461736734194e+00
7.327890396118164062e-01,2.557845420580556528e+00
7.347877025604248047e-01,2.556525177541396410e+00
7.367882728576660156e-01,2.556712932194820986e+00
7.387886047363281250e-01,2.557600445461326366e+00
7.407884597778320312e-01,2.558350271981987056e+00
7.427880764007568359e-01,2.557856149417895075e+00
7.447886466979980469e-01,2.559173412224461153e+00
7.467873096466064453e-01,2.558623857334120011e+00
7.488014698028564453e-01,2.557539648716407932e+00
7.507925033569335938e-01,2.557949132674829151e+00
7.527887821197509766e-01,2.554877108916891792e+00
7.547864913940429688e-01,2.555390901016104443e+00
7.567870616912841797e-01,2.555687136135952109e+00
7.587862014770507812e-01,2.556668228705910373e+00
7.607870101928710938e-01,2.556354112190498462e+00
7.627859115600585938e-01,2.556004828930476869e+00
7.647864818572998047e-01,2.555715150322336093e+00
7.667863368988037109e-01,2.555825418928315607e+00
7.687861919403076172e-01,2.555975026604536460e+00
7.707853317260742188e-01,2.555008835197548400e+00
7.727863788604736328e-01,2.555653757530898851e+00
7.747852802276611328e-01,2.556512660564501438e+00
7.767856121063232422e-01,2.556872076615342770e+00
7.787849903106689453e-01,2.557360238714246670e+00
7.807848453521728516e-01,2.554591006587863866e+00
7.827849388122558594e-01,2.555905885208354711e+00
7.847850322723388672e-01,2.556098408233929753e+00
7.867844104766845703e-01,2.555077380547211341e+00
7.887830734252929688e-01,2.556141919629802750e+00
7.907814979553222656e-01,2.555995888232694746e+00
7.927837371826171875e-01,2.556851811033703292e+00
7.947812080383300781e-01,2.556923336615960274e+00
7.967846393585205078e-01,2.557476467785414265e+00
7.987835407257080078e-01,2.556397027539852651e+00
8.007836341857910156e-01,2.556234902886736826e+00
8.027832508087158203e-01,2.556515044750576671e+00
8.047833442687988281e-01,2.556851811033703292e+00
8.067829608917236328e-01,2.556878633127049660e+00
8.087840080261230469e-01,2.557229108480108870e+00
8.107829093933105469e-01,2.556143111722840366e+00
8.127827644348144531e-01,2.556094235908298096e+00
8.147828578948974609e-01,2.556149072188028448e+00
8.167822360992431641e-01,2.554193443559818810e+00
8.187813758850097656e-01,2.554594582866976715e+00
8.207814693450927734e-01,2.554607099843871687e+00
8.227810859680175781e-01,2.555831379393503688e+00
8.247814178466796875e-01,2.555286592875313012e+00
8.267807960510253906e-01,2.556371397539543899e+00
8.287811279296875000e-01,2.556293911492098836e+00
8.307809829711914062e-01,2.554564780541036306e+00
8.327803611755371094e-01,2.554529017749907815e+00
8.347799777984619141e-01,2.554067081697831476e+00
8.367798328399658203e-01,2.554529017749907815e+00
8.387794494628906250e-01,2.555765814276434789e+00
8.407797813415527344e-01,2.555511302412903696e+00
8.427791595458984375e-01,2.555870718463745028e+00
8.447794914245605469e-01,2.555876678928933110e+00
8.467795848846435547e-01,2.555157846827250445e+00
8.487792015075683594e-01,2.555241293339883590e+00
8.507792949676513672e-01,2.554356760305972252e+00
8.527793884277343750e-01,2.553783363554878783e+00
8.547787666320800781e-01,2.553496665179332048e+00
8.567783832550048828e-01,2.554207748676270207e+00
8.587784767150878906e-01,2.554400867748364057e+00
8.607776165008544922e-01,2.554559416122367033e+00
8.627781867980957031e-01,2.554554647750216567e+00
8.647773265838623047e-01,2.553827470997270588e+00
8.667778968811035156e-01,2.554695314728655298e+00
8.687775135040283203e-01,2.553292817269899651e+00
8.707771301269531250e-01,2.552823132613078805e+00
8.727815151214599609e-01,2.553946084254513416e+00
8.747770786285400391e-01,2.553413814713217711e+00
8.767771720886230469e-01,2.555026716593112646e+00
8.787770271301269531e-01,2.554605907750834071e+00
8.807771205902099609e-01,2.553972310301340976e+00
8.827760219573974609e-01,2.552110857023103030e+00
8.847761154174804688e-01,2.552514380516336168e+00
8.867759704589843750e-01,2.552874392613696308e+00
8.887755870819091797e-01,2.553629583553026272e+00
