time_s,voltage_v
2.093252801895141602e+01,2.661884744392006841e+00
2.093751335144042969e+01,2.662308533466879457e+00
2.094250798225402832e+01,2.657937128297940266e+00
2.094750952720642090e+01,2.658889014588476929e+00
2.095250844955444336e+01,2.657354194802545866e+00
2.095750880241394043e+01,2.694300138270871336e+00
2.096251249313354492e+01,2.648102360737605299e+00
2.096750783920288086e+01,2.645932751409143524e+00
2.097250413894653320e+01,2.644436078600416185e+00
2.097750568389892578e+01,2.643039541606848619e+00
2.098251128196716309e+01,2.629794195865892803e+00
2.098750567436218262e+01,2.634586409877110569e+00
2.099250411987304688e+01,2.636512832225898606e+00
2.099712371826171875e+01,2.635160998721241654e+00
2.100108599662780762e+01,2.637809233404306397e+00
2.100508284568786621e+01,2.635588364075227119e+00
2.100908255577087402e+01,2.639550881332263899e+00
2.101308274269104004e+01,2.643046694165074317e+00
2.101708316802978516e+01,2.645591812800385245e+00
2.102108359336853027e+01,2.649287897263514768e+00
2.102508044242858887e+01,2.643705325568357356e+00
2.102908253669738770e+01,2.649476844009976961e+00
2.103308105468750000e+01,2.691501103818548124e+00
2.103708219528198242e+01,2.694698297345435201e+00
2.104108095169067383e+01,2.658732850400549186e+00
2.104508018493652344e+01,2.654661852677089318e+00
2.104908037185668945e+01,2.659413535525028127e+00
2.105307960510253906e+01,2.663948257440120759e+00
2.105707955360412598e+01,2.666303237235931878e+00
2.106107902526855469e+01,2.668760737032978003e+00
2.106507897377014160e+01,2.666427810958362787e+00
2.106907868385314941e+01,2.659799177622697020e+00
2.107308506965637207e+01,2.649215179588220170e+00
2.107707691192626953e+01,2.657330352941793539e+00
2.108107709884643555e+01,2.658735830633143227e+00
2.108507680892944336e+01,2.658246476441201711e+00
2.108907747268676758e+01,2.659696061574943204e+00
2.109307622909545898e+01,2.658728082028398720e+00
2.109742665290832520e+01,2.656317669906338441e+00
2.110159564018249512e+01,2.660633046702509663e+00
2.110649991035461426e+01,2.651785928223839850e+00
2.111149668693542480e+01,2.646017986061333094e+00
2.111649298667907715e+01,2.640452103668701866e+00
2.112149620056152344e+01,2.633667902191627164e+00
2.112650203704833984e+01,2.626912906993974062e+00
2.113150954246520996e+01,2.619663193185710170e+00
2.113649773597717285e+01,2.611432386807488015e+00
2.114149093627929688e+01,2.603615236713318293e+00
2.114649367332458496e+01,2.595845174294134861e+00
2.115149569511413574e+01,2.590433071903356588e+00
